#t		0.250000		0.500000		1.000000		2.000000		4.000000		8.000000		16.000000		32.000000		64.000000		128.000000		256.000000		512.000000		1024.000000		2048.000000		4096.000000		8192.000000		
4.820000	0.997096	0.913729	0.631685	0.437702	0.379550	0.279108	0.152387	0.070143	0.028211	0.007868	0.003191	0.027849	0.070735	0.105754	0.109725	0.078423	
4.830000	0.997066	0.912801	0.627335	0.430117	0.371852	0.279752	0.167318	0.096089	0.066426	0.069015	0.087058	0.105726	0.115254	0.103650	0.139575	0.246989	
4.840000	0.997035	0.911880	0.622981	0.422364	0.363810	0.279778	0.180985	0.120870	0.101848	0.102451	0.107132	0.110639	0.109910	0.134240	0.237066	0.413253	
4.850000	0.997005	0.910967	0.618624	0.414457	0.355428	0.278825	0.191496	0.132816	0.106240	0.090490	0.071301	0.051914	0.033009	0.016353	0.064823	0.336148	
4.860000	0.996975	0.910063	0.614269	0.406408	0.346714	0.276598	0.197976	0.129795	0.084844	0.074010	0.104076	0.164479	0.243186	0.348575	0.519360	0.772512	
4.870000	0.996945	0.909166	0.609916	0.398229	0.337680	0.272885	0.200827	0.119986	0.056240	0.024827	0.014903	0.032613	0.079842	0.169488	0.364676	0.630018	
4.880000	0.996916	0.908278	0.605570	0.389936	0.328347	0.267558	0.201118	0.113681	0.043711	0.016128	0.011985	0.022269	0.064453	0.159010	0.266115	0.349624	
4.890000	0.996887	0.907399	0.601231	0.381540	0.318742	0.260570	0.199668	0.115609	0.050251	0.024431	0.021976	0.027223	0.028688	0.030667	0.044721	0.080757	
4.900000	0.996858	0.906528	0.596904	0.373056	0.308901	0.251949	0.196499	0.122979	0.069802	0.056797	0.061314	0.076168	0.103298	0.140198	0.177384	0.195154	
4.910000	0.996830	0.905668	0.592591	0.364496	0.298864	0.241798	0.190935	0.130086	0.074290	0.033564	0.006202	0.006031	0.051320	0.172988	0.359819	0.695506	
4.920000	0.996801	0.904817	0.588294	0.355876	0.288677	0.230293	0.182059	0.134760	0.087634	0.065121	0.070791	0.097926	0.156864	0.277663	0.522848	0.978100	
4.930000	0.996774	0.903976	0.584017	0.347208	0.278391	0.217683	0.169243	0.133934	0.101299	0.069285	0.039783	0.018485	0.004010	0.036996	0.215708	0.559435	
4.940000	0.996746	0.903145	0.579761	0.338507	0.268057	0.204281	0.152604	0.122663	0.108512	0.111880	0.142104	0.191134	0.217911	0.208204	0.201721	0.296345	
4.950000	0.996720	0.902325	0.575531	0.329785	0.257730	0.190450	0.133260	0.099616	0.085546	0.087315	0.104256	0.133787	0.178847	0.262704	0.403482	0.554456	
4.960000	0.996693	0.901515	0.571329	0.321056	0.247459	0.176575	0.113101	0.071450	0.048984	0.030619	0.011869	0.009930	0.048280	0.132473	0.254878	0.433333	
4.970000	0.996667	0.900717	0.567158	0.312333	0.237294	0.163030	0.094077	0.047122	0.023937	0.026894	0.040085	0.054366	0.081007	0.130655	0.171062	0.245449	
4.980000	0.996641	0.899930	0.563020	0.303630	0.227276	0.150156	0.077425	0.032027	0.005596	0.002546	0.025873	0.072705	0.107508	0.151881	0.214334	0.266855	
4.990000	0.996616	0.899155	0.558919	0.294958	0.217444	0.138242	0.063351	0.026311	0.008248	0.005524	0.004554	0.003619	0.004106	0.007170	0.025338	0.063055	
5.000000	0.996591	0.898391	0.554858	0.286331	0.207826	0.127514	0.051360	0.024104	0.016603	0.017504	0.026440	0.057188	0.137480	0.252591	0.362307	0.465344	
5.010000	0.996566	0.897640	0.550839	0.277760	0.198445	0.118136	0.040946	0.019819	0.019548	0.023072	0.026784	0.035321	0.054585	0.087272	0.136879	0.212095	
5.020000	0.996542	0.896901	0.546865	0.269258	0.189313	0.110215	0.032106	0.012744	0.013630	0.021866	0.039072	0.053119	0.061116	0.088969	0.158092	0.288067	
5.030000	0.996518	0.896175	0.542938	0.260836	0.180435	0.103792	0.025350	0.005789	0.005637	0.000885	0.006797	0.034957	0.066103	0.061506	0.039987	0.129150	
5.040000	0.996495	0.895462	0.539063	0.252506	0.171809	0.098845	0.021385	0.001170	0.005055	0.012870	0.036360	0.091511	0.211773	0.383914	0.460933	0.365983	
5.050000	0.996472	0.894761	0.535242	0.244278	0.163426	0.095284	0.020748	0.000196	0.005661	0.013071	0.017723	0.019030	0.025606	0.057128	0.152269	0.375454	
5.060000	0.996450	0.894074	0.531476	0.236163	0.155273	0.092951	0.023532	0.004150	0.008838	0.011561	0.011584	0.018102	0.050577	0.106601	0.143647	0.123415	
5.070000	0.996428	0.893401	0.527770	0.228172	0.147331	0.091636	0.029220	0.012768	0.016150	0.014765	0.009382	0.008616	0.027402	0.099522	0.244473	0.456332	
5.080000	0.996407	0.892742	0.524126	0.220315	0.139581	0.091088	0.036717	0.024222	0.028939	0.039897	0.066647	0.096959	0.107894	0.138533	0.315697	0.766331	
5.090000	0.996386	0.892096	0.520546	0.212601	0.132001	0.091045	0.044621	0.035035	0.037116	0.026515	0.009236	0.004807	0.019717	0.079948	0.267518	0.551536	
5.100000	0.996365	0.891465	0.517033	0.205040	0.124571	0.091260	0.051679	0.041168	0.046146	0.058275	0.077842	0.091924	0.091446	0.111923	0.197958	0.379330	
5.110000	0.996345	0.890849	0.513589	0.197640	0.117275	0.091512	0.057272	0.039650	0.038248	0.056310	0.084199	0.102483	0.121948	0.193748	0.391839	0.966840	
5.120000	0.996326	0.890247	0.510218	0.190412	0.110098	0.091625	0.061643	0.033142	0.014464	0.012831	0.015379	0.012024	0.009799	0.020634	0.050563	0.081461	
5.130000	0.996307	0.889660	0.506921	0.183362	0.103031	0.091458	0.065638	0.029291	0.005113	0.000584	0.009850	0.037212	0.090742	0.149768	0.200974	0.315913	
5.140000	0.996288	0.889088	0.503701	0.176500	0.096071	0.090901	0.070113	0.032074	0.009517	0.004566	0.006408	0.012495	0.019249	0.030570	0.044169	0.033893	
5.150000	0.996270	0.888532	0.500561	0.169832	0.089217	0.089868	0.075426	0.040860	0.018801	0.012443	0.018941	0.041409	0.102716	0.222125	0.345783	0.442694	
5.160000	0.996253	0.887991	0.497501	0.163366	0.082478	0.088286	0.081285	0.053579	0.034298	0.031181	0.041404	0.066949	0.097577	0.121938	0.198221	0.321514	
5.170000	0.996236	0.887466	0.494526	0.157110	0.075867	0.086105	0.086920	0.067373	0.045633	0.024206	0.007925	0.001908	0.001140	0.002980	0.039074	0.222224	
5.180000	0.996219	0.886957	0.491636	0.151068	0.069399	0.083298	0.091383	0.079660	0.065139	0.061395	0.068963	0.094677	0.160033	0.272372	0.431164	0.699793	
5.190000	0.996203	0.886464	0.488834	0.145248	0.063098	0.079869	0.093861	0.086828	0.072308	0.069449	0.073273	0.076096	0.097162	0.184613	0.393072	0.731001	
5.200000	0.996188	0.885987	0.486122	0.139655	0.056989	0.075861	0.093903	0.088089	0.060078	0.033138	0.026696	0.041869	0.101390	0.266195	0.516652	0.716705	
5.210000	0.996173	0.885527	0.483501	0.134293	0.051097	0.071353	0.091470	0.086439	0.062242	0.039081	0.033435	0.046369	0.081966	0.113390	0.114794	0.096656	
5.220000	0.996159	0.885083	0.480974	0.129168	0.045452	0.066453	0.086900	0.081020	0.073002	0.084902	0.119448	0.173858	0.237925	0.295275	0.388408	0.540257	
5.230000	0.996145	0.884656	0.478543	0.124283	0.040081	0.061285	0.080878	0.069111	0.056539	0.043937	0.023613	0.003710	0.003952	0.012470	0.016311	0.003797	
5.240000	0.996132	0.884246	0.476208	0.119643	0.035011	0.055980	0.074380	0.053629	0.035309	0.032311	0.035996	0.036563	0.025361	0.011864	0.015668	0.029973	
5.250000	0.996119	0.883853	0.473971	0.115249	0.030265	0.050655	0.068421	0.040433	0.014619	0.010060	0.009522	0.004509	0.004023	0.018992	0.055636	0.112863	
5.260000	0.996107	0.883478	0.471834	0.111104	0.025863	0.045413	0.063694	0.034707	0.006056	0.000101	0.003549	0.012923	0.044716	0.142550	0.343182	0.576833	
5.270000	0.996096	0.883119	0.469799	0.107210	0.021823	0.040333	0.060324	0.037357	0.016787	0.017433	0.025554	0.030025	0.029130	0.020348	0.019410	0.037812	
5.280000	0.996085	0.882778	0.467866	0.103568	0.018154	0.035478	0.057910	0.044201	0.027698	0.027294	0.042293	0.074470	0.139900	0.238939	0.377477	0.642875	
5.290000	0.996074	0.882455	0.466037	0.100180	0.014863	0.030894	0.055776	0.052203	0.031577	0.009718	0.003439	0.016445	0.029149	0.027455	0.035185	0.032384	
5.300000	0.996064	0.882149	0.464312	0.097045	0.011949	0.026620	0.053233	0.060791	0.055055	0.059692	0.084389	0.134040	0.208494	0.290808	0.365281	0.366409	
5.310000	0.996055	0.881861	0.462694	0.094163	0.009407	0.022689	0.049780	0.066120	0.073032	0.080067	0.082606	0.083846	0.118714	0.201032	0.254803	0.200151	
5.320000	0.996046	0.881592	0.461183	0.091533	0.007225	0.019127	0.045246	0.064576	0.069259	0.066474	0.064825	0.068666	0.081157	0.118638	0.263323	0.771925	
5.330000	0.996038	0.881340	0.459779	0.089156	0.005389	0.015953	0.039823	0.057358	0.055487	0.044201	0.036841	0.038659	0.071174	0.162352	0.253825	0.231650	
5.340000	0.996031	0.881106	0.458484	0.087028	0.003878	0.013175	0.033930	0.047805	0.043324	0.038006	0.042730	0.071628	0.142270	0.230746	0.237225	0.148189	
5.350000	0.996024	0.880890	0.457298	0.085149	0.002668	0.010788	0.028024	0.038552	0.029671	0.022061	0.032764	0.072060	0.163368	0.371198	0.706560	1.079657	
5.360000	0.996018	0.880693	0.456221	0.083516	0.001735	0.008774	0.022459	0.031139	0.024221	0.010018	0.005738	0.014850	0.033674	0.058151	0.130112	0.243308	
5.370000	0.996012	0.880514	0.455255	0.082127	0.001050	0.007100	0.017474	0.024480	0.031080	0.044324	0.064111	0.078999	0.073760	0.045245	0.027071	0.031146	
5.380000	0.996007	0.880354	0.454399	0.080981	0.000587	0.005725	0.013243	0.016676	0.025023	0.042887	0.070968	0.126915	0.199455	0.252647	0.251281	0.164493	
5.390000	0.996002	0.880212	0.453655	0.080073	0.000319	0.004605	0.009888	0.009144	0.010059	0.016539	0.025469	0.028864	0.032387	0.051301	0.076454	0.122582	
5.400000	0.995998	0.880088	0.453021	0.079403	0.000221	0.003693	0.007439	0.004330	0.001619	0.002157	0.004753	0.006798	0.004567	0.001361	0.009431	0.063034	
5.410000	0.995995	0.879983	0.452499	0.078966	0.000270	0.002944	0.005799	0.002325	0.000243	0.000253	0.001433	0.001197	0.000735	0.004107	0.019573	0.080978	
5.420000	0.995992	0.879897	0.452088	0.078761	0.000449	0.002321	0.004786	0.001987	0.000036	0.000749	0.003167	0.004579	0.007171	0.006456	0.001168	0.057269	
5.430000	0.995990	0.879829	0.451788	0.078785	0.000742	0.001796	0.004195	0.002912	0.001650	0.004797	0.014722	0.033452	0.073148	0.180499	0.392858	0.605561	
5.440000	0.995988	0.879780	0.451600	0.079036	0.001138	0.001350	0.003851	0.004936	0.004817	0.006079	0.007143	0.003330	0.012284	0.075022	0.217938	0.474446	
5.450000	0.995987	0.879749	0.451522	0.079509	0.001634	0.000977	0.003637	0.007825	0.007845	0.004226	0.004078	0.015617	0.059798	0.155358	0.285693	0.445435	
5.460000	0.995987	0.879737	0.451555	0.080204	0.002228	0.000687	0.003517	0.011722	0.018006	0.023958	0.039969	0.074623	0.131355	0.229352	0.366422	0.587354	
5.470000	0.995987	0.879744	0.451698	0.081118	0.002925	0.000503	0.003536	0.016077	0.033431	0.051992	0.057994	0.043639	0.028183	0.027637	0.041986	0.114423	
5.480000	0.995988	0.879770	0.451951	0.082249	0.003733	0.000461	0.003800	0.019309	0.041767	0.066289	0.077175	0.058257	0.024445	0.019223	0.059528	0.095593	
5.490000	0.995989	0.879814	0.452314	0.083593	0.004667	0.000607	0.004428	0.020383	0.035635	0.051115	0.059644	0.046372	0.020589	0.002447	0.012337	0.107467	
5.500000	0.995991	0.879877	0.452785	0.085149	0.005743	0.000993	0.005503	0.020149	0.021572	0.013857	0.012725	0.016181	0.016903	0.032646	0.077559	0.103036	
5.510000	0.995994	0.879958	0.453364	0.086914	0.006980	0.001667	0.007046	0.020544	0.018242	0.008902	0.002557	0.001673	0.041250	0.170946	0.356890	0.540860	
5.520000	0.995997	0.880059	0.454050	0.088886	0.008402	0.002674	0.009006	0.022151	0.024306	0.026629	0.032678	0.043185	0.066102	0.109604	0.207202	0.358529	
5.530000	0.996001	0.880177	0.454843	0.091063	0.010031	0.004047	0.011258	0.023938	0.025827	0.022473	0.015089	0.005060	0.005426	0.019126	0.048269	0.118987	
5.540000	0.996005	0.880314	0.455741	0.093441	0.011890	0.005808	0.013613	0.025128	0.025423	0.016764	0.009373	0.010347	0.020998	0.059485	0.146589	0.240024	
5.550000	0.996010	0.880470	0.456744	0.096017	0.014004	0.007967	0.015856	0.025157	0.028216	0.032025	0.051996	0.102472	0.193841	0.333426	0.526045	0.624215	
5.560000	0.996016	0.880644	0.457851	0.098790	0.016392	0.010530	0.017819	0.023027	0.025487	0.029636	0.040139	0.072286	0.122653	0.213414	0.468946	0.994202	
5.570000	0.996022	0.880836	0.459060	0.101755	0.019076	0.013499	0.019459	0.018918	0.015177	0.018100	0.023467	0.024579	0.029326	0.073034	0.157435	0.231498	
5.580000	0.996028	0.881047	0.460370	0.104908	0.022071	0.016885	0.020894	0.015137	0.004828	0.002443	0.008056	0.013423	0.019864	0.031504	0.032104	0.025025	
5.590000	0.996036	0.881276	0.461780	0.108246	0.025390	0.020707	0.022346	0.013523	0.005959	0.007384	0.030898	0.095033	0.175571	0.256977	0.370635	0.497449	
5.600000	0.996044	0.881523	0.463290	0.111764	0.029042	0.024996	0.024103	0.012464	0.010510	0.015809	0.022382	0.041247	0.091327	0.214062	0.519004	1.196769	
5.610000	0.996052	0.881787	0.464896	0.115457	0.033030	0.029794	0.026577	0.010006	0.006084	0.016479	0.035071	0.047597	0.041085	0.037127	0.090838	0.288161	
5.620000	0.996061	0.882070	0.466599	0.119319	0.037352	0.035142	0.030370	0.008721	0.000046	0.006597	0.018584	0.032217	0.059736	0.125344	0.199377	0.212351	
5.630000	0.996071	0.882371	0.468397	0.123346	0.042002	0.041075	0.036157	0.013310	0.005474	0.011402	0.025787	0.061790	0.108584	0.125346	0.141471	0.216425	
5.640000	0.996081	0.882689	0.470288	0.127530	0.046965	0.047598	0.044377	0.025280	0.019616	0.019642	0.017327	0.027098	0.059180	0.111617	0.160473	0.232148	
5.650000	0.996092	0.883025	0.472270	0.131865	0.052225	0.054682	0.054938	0.042761	0.037734	0.034021	0.031570	0.029132	0.022009	0.020217	0.044728	0.165702	
5.660000	0.996103	0.883379	0.474343	0.136343	0.057754	0.062249	0.067153	0.062524	0.058411	0.052184	0.056065	0.082442	0.127646	0.185319	0.233604	0.233554	
5.670000	0.996115	0.883749	0.476505	0.140957	0.063523	0.070173	0.079924	0.080250	0.078474	0.079726	0.091158	0.128174	0.200943	0.334540	0.526356	0.710233	
5.680000	0.996128	0.884137	0.478754	0.145699	0.069497	0.078285	0.092086	0.091567	0.079727	0.076937	0.098631	0.144043	0.175688	0.185990	0.187666	0.193344	
5.690000	0.996141	0.884542	0.481087	0.150560	0.075633	0.086392	0.102707	0.096779	0.064115	0.040304	0.030032	0.028998	0.036157	0.040273	0.034340	0.084759	
5.700000	0.996154	0.884964	0.483505	0.155532	0.081889	0.094294	0.111154	0.101287	0.057697	0.017876	0.000235	0.023984	0.101436	0.196153	0.267588	0.314426	
5.710000	0.996168	0.885403	0.486004	0.160605	0.088215	0.101807	0.116943	0.107369	0.080967	0.071647	0.076679	0.076511	0.066618	0.034045	0.007173	0.047309	
5.720000	0.996183	0.885858	0.488584	0.165771	0.094563	0.108782	0.119695	0.108803	0.097290	0.087611	0.060331	0.025805	0.004857	0.000318	0.017378	0.130824	
5.730000	0.996198	0.886330	0.491242	0.171019	0.100881	0.115119	0.119390	0.099406	0.086351	0.094882	0.122567	0.151160	0.184426	0.223616	0.255220	0.254276	
5.740000	0.996214	0.886818	0.493977	0.176341	0.107118	0.120771	0.116648	0.081940	0.051301	0.038666	0.032664	0.029866	0.061902	0.156379	0.283359	0.283056	
5.750000	0.996230	0.887322	0.496786	0.181728	0.113224	0.125744	0.112607	0.065371	0.026545	0.007239	0.000113	0.008091	0.013187	0.014145	0.040248	0.099320	
5.760000	0.996247	0.887842	0.499668	0.187170	0.119149	0.130079	0.108457	0.054908	0.020084	0.008449	0.004760	0.004462	0.018073	0.050777	0.104757	0.136372	
5.770000	0.996264	0.888378	0.502622	0.192659	0.124847	0.133843	0.105020	0.049716	0.019717	0.010475	0.010589	0.019496	0.033662	0.057928	0.092339	0.103297	
5.780000	0.996282	0.888929	0.505644	0.198185	0.130275	0.137100	0.102677	0.047384	0.018847	0.007756	0.011460	0.034204	0.057897	0.091545	0.209634	0.371606	
5.790000	0.996300	0.889496	0.508734	0.203741	0.135391	0.139902	0.101546	0.046317	0.021574	0.016226	0.031334	0.079326	0.175988	0.311102	0.373487	0.327736	
5.800000	0.996319	0.890078	0.511889	0.209318	0.140161	0.142267	0.101753	0.044545	0.022755	0.019681	0.025603	0.050071	0.097463	0.131090	0.117263	0.094037	
5.810000	0.996339	0.890675	0.515108	0.214910	0.144553	0.144173	0.103582	0.041814	0.014184	0.009026	0.009879	0.018424	0.059743	0.175025	0.291693	0.302595	
5.820000	0.996359	0.891286	0.518388	0.220510	0.148541	0.145548	0.107347	0.043080	0.007149	0.000367	0.000957	0.001482	0.001772	0.000981	0.009022	0.060007	
5.830000	0.996379	0.891913	0.521728	0.226112	0.152104	0.146279	0.112952	0.054756	0.019792	0.014845	0.023404	0.026811	0.020362	0.016039	0.022692	0.039520	
5.840000	0.996400	0.892553	0.525126	0.231712	0.155229	0.146217	0.119474	0.076123	0.058997	0.074883	0.118446	0.196127	0.301223	0.492226	0.910178	1.657908	
5.850000	0.996421	0.893208	0.528580	0.237303	0.157909	0.145204	0.125280	0.096786	0.086809	0.083582	0.081997	0.088208	0.100497	0.137047	0.228761	0.468963	
5.860000	0.996443	0.893876	0.532087	0.242884	0.160143	0.143097	0.128700	0.107300	0.091492	0.087583	0.093782	0.122129	0.214033	0.427311	0.829734	1.402645	
5.870000	0.996465	0.894558	0.535647	0.248451	0.161940	0.139800	0.128708	0.107201	0.073146	0.047926	0.039449	0.045766	0.080709	0.217772	0.536099	0.912723	
5.880000	0.996488	0.895253	0.539256	0.254003	0.163316	0.135284	0.125072	0.102780	0.060832	0.029411	0.018240	0.017985	0.011737	0.015743	0.063428	0.197698	
5.890000	0.996511	0.895962	0.542914	0.259538	0.164293	0.129601	0.118044	0.098187	0.063809	0.051742	0.073014	0.118146	0.176069	0.266490	0.363702	0.345145	
5.900000	0.996534	0.896684	0.546618	0.265056	0.164903	0.122892	0.108031	0.092655	0.063304	0.032682	0.008133	0.001171	0.005534	0.034137	0.123124	0.252281	
5.910000	0.996558	0.897418	0.550366	0.270558	0.165183	0.115374	0.095521	0.084416	0.066288	0.064542	0.086777	0.115460	0.138843	0.201688	0.383596	0.703978	
5.920000	0.996583	0.898165	0.554156	0.276046	0.165178	0.107325	0.081190	0.072653	0.055491	0.035276	0.024660	0.023805	0.028215	0.055579	0.127716	0.245059	
5.930000	0.996607	0.898924	0.557987	0.281522	0.164936	0.099055	0.065989	0.058544	0.049947	0.038105	0.037738	0.062190	0.142301	0.323774	0.567692	0.743774	
5.940000	0.996633	0.899694	0.561856	0.286988	0.164509	0.090878	0.051131	0.042441	0.046524	0.045692	0.033671	0.023870	0.033981	0.049038	0.027381	0.001291	
5.950000	0.996658	0.900477	0.565762	0.292449	0.163953	0.083072	0.037934	0.025184	0.034299	0.047513	0.066006	0.086409	0.129048	0.242792	0.429002	0.733772	
5.960000	0.996684	0.901271	0.569703	0.297908	0.163324	0.075859	0.027497	0.010513	0.018168	0.026769	0.020702	0.013217	0.012526	0.018543	0.028741	0.090662	
5.970000	0.996711	0.902076	0.573676	0.303370	0.162678	0.069384	0.020296	0.002331	0.007001	0.031543	0.080325	0.151435	0.210087	0.219170	0.242494	0.358844	
5.980000	0.996738	0.902892	0.577681	0.308841	0.162072	0.063706	0.016000	0.000866	0.003109	0.015415	0.033414	0.048237	0.057955	0.071613	0.089209	0.085080	
5.990000	0.996765	0.903718	0.581714	0.314324	0.161561	0.058813	0.013746	0.002181	0.003195	0.003548	0.001117	0.006376	0.026483	0.077892	0.191983	0.401681	
6.000000	0.996792	0.904555	0.585775	0.319827	0.161197	0.054635	0.012663	0.002781	0.003172	0.007292	0.017045	0.031602	0.053261	0.110502	0.259512	0.674380	
6.010000	0.996820	0.905402	0.589861	0.325355	0.161032	0.051069	0.012228	0.002237	0.001134	0.003824	0.005847	0.019069	0.088075	0.233454	0.394808	0.611684	
6.020000	0.996849	0.906259	0.593971	0.330913	0.161114	0.047996	0.012221	0.002292	0.000414	0.006371	0.022087	0.048440	0.080370	0.130581	0.182952	0.214778	
6.030000	0.996877	0.907125	0.598102	0.336507	0.161492	0.045309	0.012444	0.004328	0.004248	0.011560	0.024924	0.043990	0.072942	0.130390	0.226706	0.445857	
6.040000	0.996906	0.908000	0.602252	0.342143	0.162210	0.042926	0.012539	0.007442	0.007584	0.006056	0.003962	0.007124	0.031386	0.077679	0.123917	0.148019	
6.050000	0.996935	0.908885	0.606421	0.347825	0.163312	0.040811	0.012053	0.010017	0.011463	0.014913	0.023825	0.038263	0.065859	0.123655	0.160483	0.134891	
6.060000	0.996965	0.909778	0.610606	0.353558	0.164840	0.038984	0.010667	0.011132	0.011965	0.013195	0.026102	0.059025	0.123829	0.226359	0.329074	0.362927	
6.070000	0.996995	0.910679	0.614804	0.359347	0.166833	0.037529	0.008370	0.010911	0.011892	0.007245	0.013441	0.051503	0.143283	0.326104	0.569237	0.725389	
6.080000	0.997025	0.911589	0.619016	0.365195	0.169327	0.036591	0.005527	0.009706	0.017514	0.023030	0.023600	0.023983	0.041393	0.126932	0.395230	0.869941	
6.090000	0.997056	0.912506	0.623237	0.371105	0.172355	0.036366	0.002809	0.007615	0.020202	0.036922	0.061117	0.106211	0.199701	0.364574	0.649226	1.123918	
6.100000	0.997086	0.913431	0.627468	0.377079	0.175946	0.037075	0.001005	0.005615	0.015963	0.025359	0.033124	0.024935	0.002695	0.014399	0.068691	0.091114	
6.110000	0.997117	0.914363	0.631705	0.383119	0.180121	0.038939	0.000759	0.004823	0.010753	0.008585	0.004180	0.004159	0.022196	0.103953	0.273418	0.456363	
6.120000	0.997149	0.915302	0.635948	0.389225	0.184898	0.042155	0.002424	0.005271	0.009135	0.015615	0.028424	0.046305	0.064579	0.084055	0.082291	0.072915	
6.130000	0.997180	0.916247	0.640194	0.395398	0.190285	0.046873	0.006145	0.006473	0.004157	0.007183	0.031746	0.096718	0.231908	0.404599	0.521686	0.570883	
6.140000	0.997212	0.917199	0.644441	0.401636	0.196282	0.053175	0.012101	0.009229	0.002869	0.002023	0.009856	0.036756	0.095647	0.155361	0.178072	0.234639	
6.150000	0.997244	0.918157	0.648688	0.407936	0.202881	0.061061	0.020606	0.015929	0.009516	0.006040	0.003204	0.000689	0.000467	0.008594	0.034282	0.089705	
6.160000	0.997276	0.919121	0.652934	0.414295	0.210063	0.070441	0.031912	0.028799	0.025445	0.023342	0.021336	0.013396	0.002705	0.011380	0.109417	0.298952	
6.170000	0.997309	0.920090	0.657175	0.420710	0.217804	0.081129	0.045800	0.047850	0.054298	0.061373	0.065668	0.059830	0.058579	0.114724	0.226336	0.355966	
6.180000	0.997341	0.921064	0.661411	0.427174	0.226069	0.092853	0.061298	0.068399	0.083003	0.103074	0.124762	0.161165	0.223792	0.297018	0.350876	0.354294	
6.190000	0.997374	0.922043	0.665640	0.433683	0.234816	0.105274	0.076821	0.083442	0.084015	0.089229	0.124550	0.197487	0.312435	0.395370	0.400586	0.467664	
6.200000	0.997407	0.923026	0.669860	0.440228	0.244000	0.118021	0.090691	0.091135	0.070531	0.032720	0.007448	0.000990	0.001602	0.002562	0.001994	0.042842	
6.210000	0.997440	0.924014	0.674069	0.446801	0.253569	0.130730	0.101633	0.093454	0.075982	0.073519	0.092452	0.112550	0.115392	0.098530	0.097711	0.162287	
6.220000	0.997474	0.925006	0.678266	0.453393	0.263470	0.143087	0.109042	0.089874	0.066899	0.049034	0.036910	0.027404	0.018800	0.012918	0.010169	0.003539	
6.230000	0.997507	0.926001	0.682450	0.459995	0.273648	0.154856	0.113029	0.081060	0.053317	0.036017	0.029182	0.029235	0.024297	0.009056	0.005148	0.065652	
6.240000	0.997541	0.927000	0.686617	0.466596	0.284050	0.165898	0.114315	0.069528	0.039918	0.031546	0.037846	0.065002	0.117603	0.206068	0.381255	0.634450	
6.250000	0.997575	0.928002	0.690768	0.473184	0.294622	0.176171	0.113947	0.058646	0.023344	0.011052	0.006545	0.003153	0.002031	0.004796	0.028000	0.141434	
6.260000	0.997609	0.929006	0.694900	0.479747	0.305315	0.185724	0.112883	0.052431	0.015790	0.002697	0.000249	0.000232	0.001247	0.010409	0.017166	0.085550	
6.270000	0.997643	0.930013	0.699012	0.486273	0.316081	0.194677	0.111614	0.051616	0.022140	0.017835	0.035551	0.106044	0.261842	0.405756	0.358981	0.156789	
6.280000	0.997677	0.931022	0.703102	0.492749	0.326873	0.203208	0.110089	0.052796	0.025129	0.014343	0.018446	0.036881	0.064191	0.106912	0.200668	0.425959	
6.290000	0.997711	0.932033	0.707169	0.499160	0.337648	0.211539	0.107998	0.053021	0.030306	0.017290	0.018513	0.026333	0.023909	0.014332	0.022919	0.061801	
6.300000	0.997745	0.933046	0.711212	0.505494	0.348363	0.219921	0.105323	0.048424	0.041780	0.058789	0.085475	0.112953	0.181748	0.370418	0.725114	1.343945	
6.310000	0.997780	0.934060	0.715228	0.511735	0.358976	0.228611	0.102867	0.036120	0.027538	0.042279	0.050934	0.034150	0.013824	0.009282	0.051146	0.251830	
6.320000	0.997814	0.935075	0.719217	0.517871	0.369443	0.237853	0.102329	0.023022	0.005647	0.010593	0.012765	0.008522	0.009606	0.023597	0.023528	0.022869	
6.330000	0.997849	0.936090	0.723178	0.523886	0.379719	0.247842	0.105652	0.019513	0.000429	0.005609	0.013421	0.026714	0.042604	0.035758	0.006813	0.020380	
6.340000	0.997883	0.937106	0.727109	0.529767	0.389755	0.258690	0.114010	0.029086	0.011264	0.013913	0.016001	0.015645	0.043060	0.136044	0.275496	0.353149	
6.350000	0.997918	0.938122	0.731008	0.535500	0.399500	0.270408	0.127219	0.048041	0.029912	0.024832	0.016783	0.011444	0.021717	0.058762	0.094508	0.118050	
6.360000	0.997952	0.939138	0.734875	0.541070	0.408900	0.282896	0.143922	0.069405	0.049707	0.050733	0.054397	0.066135	0.135836	0.305434	0.543881	0.772570	
6.370000	0.997987	0.940153	0.738709	0.546466	0.417894	0.295954	0.162291	0.087215	0.051913	0.032457	0.026021	0.034336	0.076698	0.159598	0.268785	0.447836	
6.380000	0.998022	0.941168	0.742509	0.551673	0.426422	0.309300	0.180734	0.101218	0.055528	0.026929	0.017224	0.025299	0.054596	0.085532	0.092321	0.088779	
6.390000	0.998056	0.942181	0.746273	0.556680	0.434421	0.322606	0.198275	0.111656	0.071298	0.069599	0.098268	0.167724	0.251680	0.270347	0.206882	0.123901	
6.400000	0.998091	0.943193	0.750001	0.561475	0.441826	0.335512	0.214644	0.116166	0.060040	0.042347	0.052241	0.078385	0.126992	0.242469	0.436228	0.687703	
6.410000	0.998125	0.944204	0.753692	0.566048	0.448577	0.347650	0.230158	0.119448	0.045838	0.013714	0.008061	0.020334	0.048213	0.048354	0.013009	0.009283	
6.420000	0.998160	0.945213	0.757345	0.570388	0.454613	0.358648	0.245317	0.128358	0.057517	0.033286	0.030799	0.040032	0.076431	0.169566	0.369104	0.736013	
